observationTime,airTemperature,seaLevelPressure,relativeHumidity,missforest_precipitation,cloudCover_fixed,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed
2022-10-22,6.045833333333333,1014.6916666666666,78.91666666666667,0.0,95.45833333333333,3.9583333333333335,2.766666666666667,6.8,136.0
2022-10-23,8.958333333333334,1013.2375000000001,91.20833333333333,0.6000000000000001,93.53333333333333,8.495833333333334,2.1708333333333334,7.8,274.0
2022-10-24,9.458333333333334,1015.8583333333332,91.58333333333333,0.0,97.5,9.325000000000001,1.5166666666666666,5.5,147.0
2022-10-25,11.35,1012.9083333333333,95.875,3.2,99.0,11.35,2.2875,6.5,153.0
2022-10-26,11.020833333333334,1016.5124999999999,92.08333333333333,0.8,94.95833333333333,10.970833333333333,2.283333333333333,7.7,255.0
2022-10-27,10.445833333333333,1023.8125,89.83333333333333,0.0,77.26086956521739,10.095833333333333,2.0625,5.5,259.0
2022-10-28,10.529166666666667,1023.2624999999999,95.125,0.0,99.14285714285714,10.033333333333333,2.725,7.5,204.0
2022-10-29,12.591666666666667,1014.1166666666667,90.04166666666667,0.30000000000000004,98.0,12.591666666666667,3.470833333333333,12.1,205.0
2022-10-30,11.064,1014.664,78.0,0.0,72.68,10.748,4.556,12.1,270.0
2022-10-31,4.7,1021.4166666666666,80.625,0.0,3.1666666666666665,3.9958333333333336,1.4166666666666667,5.0,145.0
2022-11-01,5.620833333333334,1019.5916666666667,87.16666666666667,0.0,92.875,4.491666666666666,1.575,6.3,134.0
2022-11-02,7.529166666666666,1016.8666666666667,97.79166666666667,1.5,100.0,7.370833333333334,1.0541666666666667,4.1,94.0
2022-11-03,9.025,1018.1916666666666,92.16666666666667,0.30000000000000004,98.5,8.070833333333333,2.158333333333333,7.3,288.0
2022-11-04,7.495833333333334,1016.75,91.375,0.0,93.8,6.645833333333333,1.8041666666666665,7.5,83.0
2022-11-05,5.458333333333333,1017.5749999999999,83.66666666666667,0.8,95.875,2.1875,4.55,14.2,139.0
2022-11-06,5.845833333333334,1019.6708333333332,95.66666666666667,4.5,94.04347826086956,4.470833333333333,1.9749999999999999,6.8,149.0
2022-11-07,5.820833333333333,1017.2375000000001,91.875,0.0,94.83333333333333,3.6374999999999997,2.8333333333333335,8.2,152.0
2022-11-08,8.791666666666666,1014.7624999999999,89.41666666666667,0.1,96.5,7.316666666666666,3.4916666666666667,10.2,202.0
2022-11-09,7.420833333333333,1015.5541666666667,91.83333333333333,0.1,82.75,5.120833333333334,3.5541666666666667,9.8,153.0
2022-11-10,8.0375,1017.1291666666666,95.08333333333333,5.0,97.5,6.370833333333334,2.670833333333333,6.5,178.0
2022-11-11,8.5,1024.1916666666666,94.75,0.30000000000000004,99.5,6.566666666666666,3.3125,8.5,228.0
2022-11-12,10.795833333333334,1025.5041666666668,92.5,0.2,100.0,10.566666666666666,4.058333333333334,14.3,262.0
2022-11-13,9.716666666666667,1030.0041666666666,86.375,0.0,68.41666666666667,9.570833333333333,2.216666666666667,7.9,304.0
2022-11-14,1.6541666666666668,1029.4083333333333,98.66666666666667,0.0,100.0,-0.10416666666666669,1.9208333333333334,5.8,111.0
2022-11-15,3.279166666666667,1016.3291666666668,98.5,0.5,99.5,1.1583333333333334,2.275,6.2,184.0
2022-11-16,1.0958333333333334,1014.3916666666668,83.0,0.5,100.0,-2.2583333333333333,3.1374999999999997,10.8,30.0
2022-11-17,-2.308333333333333,1012.6916666666666,80.66666666666667,0.8,99.0,-5.258333333333334,2.1791666666666667,7.8,342.0
2022-11-18,-3.858333333333333,1010.7125,84.16666666666667,2.4,85.54166666666667,-7.179166666666667,2.379166666666667,8.4,23.0
2022-11-19,-5.5,1014.7458333333334,85.875,0.5,95.91666666666667,-6.8500000000000005,1.2958333333333334,6.1,56.0
2022-11-20,-6.441666666666666,1017.1374999999999,85.08333333333333,0.0,64.70833333333333,-11.091666666666667,3.0416666666666665,9.1,149.0
2022-11-21,-2.8166666666666664,1011.7875,87.0,0.0,100.0,-6.570833333333333,2.8874999999999997,9.6,126.0
2022-11-22,-2.875,1010.2458333333334,89.79166666666667,0.0,100.0,-4.845833333333333,1.6416666666666666,5.0,3.0
2022-11-23,-4.383333333333334,1013.5083333333333,94.625,0.0,100.0,-5.883333333333333,1.3708333333333333,5.1,3.0
2022-11-24,-2.9291666666666667,1014.8208333333333,90.33333333333333,1.4,99.5,-5.429166666666667,1.8041666666666665,5.5,40.0
2022-11-25,-1.4166666666666667,1019.475,92.91666666666667,1.0,100.0,-1.6333333333333335,0.9249999999999999,2.9,37.0
2022-11-26,-1.3333333333333333,1025.5708333333334,95.45833333333333,3.0,100.0,-1.7291666666666667,1.0250000000000001,3.4,299.0
2022-11-27,-1.3375000000000001,1028.5791666666667,94.95833333333333,0.30000000000000004,100.0,-2.5625,1.3791666666666667,4.0,160.0
2022-11-28,-1.8458333333333332,1028.7541666666666,93.16666666666667,1.6,98.0,-3.9250000000000003,1.9416666666666667,7.4,124.0
2022-11-29,-0.47500000000000003,1031.3291666666667,91.25,0.0,100.0,-3.2708333333333335,2.2125,6.1,107.0
2022-11-30,-0.8791666666666668,1033.6000000000001,88.5,0.0,100.0,-2.7416666666666667,1.7249999999999999,5.4,84.0
2022-12-01,-4.545833333333333,1034.4833333333333,89.83333333333333,0.0,100.0,-7.720833333333334,2.0458333333333334,6.0,75.0
2022-12-02,-7.304166666666667,1033.425,90.16666666666667,0.0,58.375,-9.0,1.3958333333333333,4.9,103.0
2022-12-03,-6.3,1033.2666666666667,88.70833333333333,0.30000000000000004,62.083333333333336,-8.341666666666667,2.0208333333333335,7.9,45.0
2022-12-04,-2.3000000000000003,1033.5,90.95833333333333,0.0,100.0,-7.720833333333334,4.875,10.9,140.0
2022-12-05,-5.183333333333334,1030.0291666666667,91.54166666666667,0.0,100.0,-10.762500000000001,4.154166666666667,9.9,123.0
2022-12-06,-4.175,1018.9333333333334,94.08333333333333,0.7,100.0,-9.716666666666667,4.379166666666666,10.0,152.0
2022-12-07,-2.529166666666667,1006.7375000000001,93.16666666666667,5.9,99.5,-7.641666666666667,4.325,10.5,141.0
2022-12-08,-0.9708333333333333,1007.4833333333332,92.33333333333333,2.6,97.0,-5.891666666666667,4.670833333333333,12.0,212.0
2022-12-09,-0.4166666666666667,1010.4458333333333,95.45833333333333,5.4,100.0,-2.6916666666666664,2.2333333333333334,7.9,189.0
2022-12-10,-1.95,1010.3541666666666,93.33333333333333,0.0,100.0,-4.55,2.0749999999999997,7.8,22.0
2022-12-11,-3.7458333333333336,1004.8249999999999,92.95833333333333,12.7,99.45454545454545,-8.004166666666666,3.0625,10.7,3.0
2022-12-12,-4.8125,994.6875,91.08333333333333,0.8,98.5,-8.862499999999999,2.7541666666666664,8.5,190.0
2022-12-13,-2.966666666666667,1002.0208333333334,88.58333333333333,1.2000000000000002,98.0,-7.7749999999999995,3.8625000000000003,11.2,197.0
2022-12-14,-6.0249999999999995,1011.4291666666667,87.83333333333333,0.2,52.666666666666664,-10.987499999999999,3.2416666666666667,8.4,205.0
2022-12-15,-7.8999999999999995,1009.8874999999999,89.66666666666667,0.7000000000000001,83.91666666666667,-11.070833333333333,1.991666666666667,7.1,24.0
2022-12-16,-6.3875,1017.9,90.08333333333333,0.0,98.0,-10.891666666666666,2.783333333333333,7.5,190.0
2022-12-17,-8.016666666666667,1021.8041666666667,89.91666666666667,0.0,98.5,-12.708333333333334,2.654166666666667,7.2,330.0
2022-12-18,-9.424999999999999,1033.125,89.70833333333333,0.0,81.41666666666667,-13.479166666666666,2.1750000000000003,8.0,208.0
2022-12-19,-11.491666666666667,1035.575,87.08333333333333,0.0,45.916666666666664,-17.908333333333335,3.5875,9.7,151.0
2022-12-20,-3.045833333333333,1018.7541666666666,92.375,3.7,99.5,-7.833333333333333,3.7375000000000003,9.4,171.0
2022-12-21,1.0333333333333334,1011.7624999999999,96.79166666666667,1.6,99.36842105263158,-2.6333333333333333,3.5374999999999996,9.3,181.0
2022-12-22,1.1624999999999999,1007.7458333333334,98.58333333333333,0.6,100.0,-1.7958333333333334,2.704166666666667,7.5,165.0
2022-12-23,2.158333333333333,1002.6333333333333,98.16666666666667,5.4,100.0,-0.6541666666666667,2.7583333333333333,8.7,204.0
2022-12-24,-0.30833333333333335,1010.9916666666667,90.625,0.9,88.16666666666667,-1.9708333333333332,1.6166666666666665,5.5,68.0
2022-12-25,-4.779166666666667,1023.5,91.79166666666667,0.0,88.20833333333333,-6.0125,1.3208333333333333,3.8,103.0
2022-12-26,-3.3333333333333335,1018.6875,90.25,6.3,100.0,-8.225,3.9416666666666664,11.4,119.0
2022-12-27,1.6458333333333333,1011.275,91.5,0.5,94.55,-1.9333333333333333,3.5625,9.8,237.0
2022-12-28,1.1041666666666667,1016.2833333333333,87.41666666666667,1.1,96.0,-3.0416666666666665,4.208333333333333,11.5,187.0
2022-12-29,1.6500000000000001,1009.9083333333333,97.20833333333333,2.9,100.0,-2.025,3.670833333333333,7.9,181.0
2022-12-30,3.0583333333333336,1011.2041666666668,95.875,6.1000000000000005,87.20833333333333,0.25,3.0041666666666664,8.5,216.0
2022-12-31,2.5166666666666666,1012.5583333333334,96.375,2.3,84.30434782608695,-0.9708333333333332,3.7416666666666667,10.1,170.0
2023-01-01,10.033333333333333,1009.5083333333333,85.08333333333333,1.7000000000000002,94.41666666666667,8.795833333333333,4.470833333333333,13.8,201.0
2023-01-02,6.320833333333333,1017.3791666666666,89.41666666666667,5.1,95.5,4.283333333333333,3.095833333333333,12.6,264.0
2023-01-03,5.166666666666667,1015.3041666666667,85.25,1.5,93.41666666666667,1.2750000000000001,5.608333333333333,16.1,261.0
2023-01-04,0.07916666666666666,1019.3833333333333,82.70833333333333,1.2,96.5,-3.6916666666666664,3.4125,9.4,151.0
2023-01-05,-0.25416666666666665,1000.7375000000001,95.75,18.400000000000002,100.0,-3.4458333333333333,2.841666666666667,10.5,12.0
2023-01-06,-12.145833333333334,1023.2875,80.83333333333333,0.0,94.41666666666667,-17.170833333333334,2.5208333333333335,8.4,8.0
2023-01-07,-11.4,1025.5041666666666,80.91666666666667,0.5,100.0,-17.995833333333334,3.75,8.8,126.0
2023-01-08,-5.625,1021.4875000000001,88.04166666666667,0.3,99.5,-12.112499999999999,5.308333333333334,14.1,141.0
2023-01-09,-2.470833333333333,1011.6791666666667,89.375,1.0,100.0,-8.1625,5.258333333333334,12.0,136.0
2023-01-10,0.44166666666666665,1014.8375,96.25,6.2,100.0,-3.8166666666666664,4.120833333333334,10.0,143.0
2023-01-11,-2.066666666666667,1021.1125000000001,94.16666666666667,0.2,100.0,-6.891666666666667,4.1125,10.2,145.0
2023-01-12,-0.04999999999999999,1015.2083333333334,96.95833333333333,0.9,100.0,-5.183333333333334,5.358333333333333,12.6,149.0
2023-01-13,2.5,1010.8625000000001,95.20833333333333,1.7,100.0,-1.9666666666666668,5.3374999999999995,11.5,166.0
2023-01-14,3.775,1013.2583333333333,94.41666666666667,0.2,99.0,0.45,3.8625000000000003,8.8,168.0
2023-01-15,2.858333333333333,1006.275,88.83333333333333,8.5,91.875,-1.9541666666666666,6.425,15.7,178.0
2023-01-16,2.3958333333333335,1002.9583333333334,91.375,1.3,94.45833333333333,-1.2125000000000001,3.858333333333333,9.3,197.0
2023-01-17,2.0875,995.5749999999999,92.66666666666667,1.9000000000000001,100.0,-1.7541666666666667,4.108333333333333,10.7,140.0
2023-01-18,2.779166666666667,995.0666666666666,95.91666666666667,7.9,100.0,0.28750000000000003,2.6625,12.8,41.0
2023-01-19,1.6041666666666667,1004.75,88.29166666666667,3.0,96.0,-0.7791666666666667,2.954166666666667,16.6,40.0
2023-01-20,0.10833333333333334,1013.7166666666667,95.95833333333333,5.4,99.0,-2.504166666666667,2.1625,6.3,11.0
2023-01-21,0.37916666666666665,1023.9166666666666,92.91666666666667,0.0,100.0,-3.6333333333333333,3.8166666666666664,11.9,27.0
2023-01-22,-0.47500000000000003,1033.1541666666667,90.41666666666667,0.2,88.625,-2.466666666666667,1.8833333333333335,7.5,20.0
2023-01-23,-1.2416666666666667,1039.2166666666667,87.04166666666667,0.0,99.5,-1.6791666666666665,1.0791666666666668,4.1,3.0
2023-01-24,-2.5625,1039.675,81.41666666666667,0.0,100.0,-5.191666666666666,1.9666666666666666,8.3,258.0
2023-01-25,-2.120833333333333,1032.1333333333334,88.0,0.0,100.0,-5.8500000000000005,2.8083333333333336,6.3,199.0
2023-01-26,-0.9083333333333333,1022.4916666666667,90.79166666666667,0.8,98.5,-3.670833333333333,2.2958333333333334,5.8,188.0
2023-01-27,-0.6916666666666668,1022.4916666666667,94.29166666666667,1.5,100.0,-1.7625000000000002,1.4208333333333334,5.3,7.0
2023-01-28,-1.3958333333333333,1024.6375,90.70833333333333,0.0,100.0,-2.783333333333333,1.5,5.9,4.0
2023-01-29,-1.95,1016.25,91.04166666666667,1.1,100.0,-6.491666666666667,3.8166666666666664,9.2,214.0
2023-01-30,0.008333333333333326,997.9,93.70833333333333,2.8,100.0,-5.1125,5.379166666666666,13.2,210.0
2023-01-31,0.9291666666666667,1000.475,87.58333333333333,1.2000000000000002,95.0,-2.7083333333333335,3.4499999999999997,10.5,266.0
2023-02-01,0.14166666666666664,996.6708333333332,93.875,5.2,95.375,-4.183333333333333,4.141666666666667,11.5,206.0
2023-02-02,0.45416666666666666,1002.4041666666667,93.91666666666667,0.9,99.5,-2.7875,2.845833333333333,10.9,312.0
2023-02-03,-1.9416666666666667,1013.4625,83.33333333333333,0.0,92.79166666666667,-4.45,2.220833333333333,10.2,298.0
2023-02-04,-3.775,1022.8874999999999,80.08333333333333,0.1,93.5,-7.625,2.7583333333333333,10.8,332.0
2023-02-05,-4.858333333333333,1034.9125000000001,80.75,0.0,95.41666666666667,-8.195833333333333,2.1666666666666665,8.4,342.0
2023-02-06,-4.095833333333333,1036.1375,87.0,0.1,92.33333333333333,-7.566666666666666,2.4875000000000003,7.6,188.0
2023-02-07,-0.5791666666666667,1038.4208333333333,81.625,0.0,100.0,-2.7583333333333333,1.9791666666666667,7.7,115.0
2023-02-08,-1.5958333333333332,1044.1958333333334,77.25,0.0,87.20833333333333,-4.966666666666667,2.6374999999999997,8.2,206.0
2023-02-09,-1.3333333333333333,1035.8125,70.58333333333333,0.0,70.5,-5.354166666666667,3.420833333333333,9.0,201.0
2023-02-10,-0.975,1023.9916666666667,76.20833333333333,0.0,57.5,-5.320833333333334,3.904166666666667,11.8,226.0
2023-02-11,0.5583333333333333,1015.6916666666666,92.125,5.0,94.33333333333333,-4.020833333333333,4.729166666666667,13.0,212.0
2023-02-12,-1.55,1030.575,82.08333333333333,0.0,57.041666666666664,-4.591666666666667,2.4125,7.4,309.0
2023-02-13,2.095833333333333,1025.5249999999999,93.08333333333333,0.0,100.0,-1.3125,3.5375,10.8,271.0
2023-02-14,2.3208333333333333,1027.9541666666667,75.29166666666667,0.0,42.833333333333336,-0.8791666666666668,3.408333333333333,10.0,302.0
2023-02-15,-0.35000000000000003,1030.7666666666667,91.75,0.0,93.18181818181819,-1.7958333333333334,1.5958333333333332,4.9,257.0
2023-02-16,-0.5166666666666667,1021.6999999999999,93.75,0.2,100.0,-1.9708333333333332,1.5333333333333332,4.9,148.0
2023-02-17,0.44166666666666665,1011.7041666666668,97.375,3.7,100.0,-2.379166666666667,2.725,8.9,146.0
2023-02-18,3.141666666666667,995.6750000000001,85.70833333333333,3.0,97.5,-1.4166666666666667,5.920833333333333,16.9,253.0
2023-02-19,1.1458333333333333,1003.1875,70.375,0.0,48.791666666666664,-3.591666666666667,5.308333333333334,16.2,263.0
2023-02-20,-0.10833333333333334,1001.0041666666666,81.5,7.5,81.41666666666667,-4.891666666666667,4.8625,16.0,273.0
2023-02-21,1.2833333333333334,997.0791666666668,79.58333333333333,0.0,98.0,-3.1291666666666664,5.120833333333334,16.5,271.0
2023-02-22,-2.9125,1018.1166666666667,76.16666666666667,0.2,94.375,-5.2749999999999995,1.8083333333333333,7.2,326.0
2023-02-23,-5.558333333333334,1021.3958333333334,73.70833333333333,0.0,42.916666666666664,-9.700000000000001,3.1833333333333336,10.0,179.0
2023-02-24,0.13749999999999998,1000.975,92.04166666666667,6.1000000000000005,98.0,-3.0541666666666667,2.7458333333333336,7.3,171.0
2023-02-25,0.2333333333333333,992.0291666666667,93.83333333333333,0.6,99.5,-1.3416666666666668,1.6458333333333333,11.9,192.0
2023-02-26,-3.0749999999999997,1007.6999999999999,78.41666666666667,0.30000000000000004,98.0,-7.316666666666666,3.1958333333333333,11.2,328.0
2023-02-27,-3.4916666666666667,1025.6458333333333,72.125,0.0,58.333333333333336,-5.579166666666667,1.7249999999999999,6.1,334.0
2023-02-28,-3.125,1028.2666666666667,83.25,0.0,54.25,-6.541666666666667,3.4333333333333336,11.9,273.0
2023-03-01,1.4583333333333333,1023.625,79.91666666666667,0.0,80.33333333333333,-1.9791666666666667,3.35,11.3,305.0
2023-03-02,1.2541666666666667,1020.3416666666667,85.58333333333333,0.0,77.79166666666667,-1.9458333333333335,3.0083333333333333,8.2,262.0
2023-03-03,1.6666666666666667,1011.3458333333333,78.08333333333333,0.0,94.5,-2.1333333333333333,3.9,13.0,258.0
2023-03-04,-0.19999999999999998,999.4666666666667,74.95833333333333,1.2,82.45833333333333,-5.825,6.329166666666667,20.2,282.0
2023-03-05,-1.6208333333333333,1001.8041666666667,74.16666666666667,0.5,89.33333333333333,-6.166666666666667,4.1000000000000005,14.5,243.0
2023-03-06,-2.766666666666667,1001.5,83.25,0.1,77.95833333333333,-6.645833333333333,3.025,10.6,212.0
2023-03-07,-2.720833333333333,999.8166666666666,76.0,0.7,41.75,-6.0,3.5583333333333336,13.2,163.0
2023-03-08,-0.41250000000000003,993.7624999999999,72.16666666666667,2.0999999999999996,72.125,-5.466666666666666,5.2875000000000005,16.5,207.0
2023-03-09,-3.1916666666666664,1000.4499999999999,65.95833333333333,0.0,54.875,-5.8,2.120833333333333,7.7,231.0
2023-03-10,-4.55,1001.9125,77.70833333333333,6.5,94.375,-8.549999999999999,3.1125000000000003,11.3,94.0
2023-03-11,-0.05000000000000002,990.3125,93.5,7.8,100.0,-3.716666666666667,3.4375,13.2,103.0
2023-03-12,-2.4125,1000.9583333333334,77.33333333333333,0.9,67.91666666666667,-7.6499999999999995,4.8125,15.7,272.0
2023-03-13,-1.8,1007.2624999999999,80.58333333333333,3.4000000000000004,56.833333333333336,-6.320833333333333,4.258333333333334,12.7,157.0
2023-03-14,6.4125000000000005,996.3916666666668,84.33333333333333,1.3,95.82608695652173,3.6041666666666665,4.2625,11.7,169.0
2023-03-15,3.966666666666667,1005.4458333333333,78.25,0.2,89.25,1.1916666666666667,3.2125,13.5,195.0
2023-03-16,0.9416666666666668,1019.3708333333334,73.79166666666667,0.0,68.54166666666667,-0.04583333333333334,1.5083333333333335,6.9,260.0
2023-03-17,1.3208333333333333,1026.7333333333333,63.375,0.0,19.875,-0.36250000000000004,2.2125,7.5,133.0
2023-03-18,4.1625,1024.7208333333333,58.916666666666664,0.0,33.0,0.43333333333333335,4.845833333333333,11.8,141.0
2023-03-19,7.045833333333333,1019.4708333333333,66.20833333333333,0.0,91.83333333333333,5.425,3.091666666666667,9.0,159.0
2023-03-20,7.7875000000000005,1014.35,70.70833333333333,0.6000000000000001,91.375,6.429166666666667,2.8708333333333336,7.7,151.0
2023-03-21,5.991666666666667,1012.8291666666668,84.33333333333333,0.0,99.0,3.8375,2.908333333333333,8.5,243.0
2023-03-22,6.916666666666667,1013.4333333333334,68.58333333333333,0.1,77.75,5.5625,3.0708333333333333,10.4,188.0
2023-03-23,10.195833333333333,1005.9416666666666,78.79166666666667,2.7,92.83333333333333,9.045833333333333,3.658333333333333,12.5,175.0
2023-03-24,10.054166666666667,1003.9666666666667,84.79166666666667,3.8999999999999995,82.54166666666667,9.200000000000001,3.9916666666666667,13.3,179.0
2023-03-25,9.133333333333333,1001.3416666666667,76.0,4.7,66.41666666666667,8.225,3.1333333333333333,10.7,235.0
2023-03-26,6.604347826086957,998.9826086956521,91.91304347826087,3.9,94.26086956521739,5.434782608695652,1.908695652173913,9.2,222.0
2023-03-27,3.091666666666667,1002.1041666666666,76.375,0.5,90.29166666666667,0.1625,3.158333333333333,9.4,264.0
2023-03-28,-0.10416666666666667,1009.5333333333333,60.291666666666664,0.0,86.75,-4.479166666666667,4.2375,13.9,302.0
2023-03-29,-0.3083333333333333,1014.9458333333333,60.708333333333336,0.0,65.70833333333333,-4.675,4.375,13.0,312.0
