,time,absorbing_aerosol_index,CO_column_number_density,H2O_column_number_density,cloud_fraction,cloud_top_pressure,cloud_top_height,cloud_base_pressure,cloud_base_height,cloud_optical_depth,tropospheric_HCHO_column_number_density,tropospheric_HCHO_column_number_density_amf,HCHO_slant_column_number_density,cloud_fraction,CH4_column_volume_mixing_ratio_dry_air,aerosol_height,aerosol_optical_depth,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,CH4_column_volume_mixing_ratio_dry_air_uncertainty,NO2_column_number_density,tropospheric_NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,O3_column_number_density,O3_effective_temperature,SO2_column_number_density,SO2_column_number_density_amf,SO2_slant_column_number_density,SO2_column_number_density_15km
964,2021-02-22 00:00:00+02:00,-1.1142097,0.03807877,824.75757,0.5129708,86722.87,1492.9456,94761.5,718.44354,2.9792628,8.7907305e-05,1.3204975,0.00010967739,0.37654066,,,,,,9.289196e-05,4.735195e-05,2.5425157e-05,0.0002211961,14430.002,0.13617112,217.46979,,,,
965,2021-02-23 00:00:00+02:00,1.3574021,0.03674727,1136.7065,0.74599445,54213.3,5414.3477,61782.047,4414.3477,7.0783167,5.1589846e-05,1.3389646,5.7184054e-05,0.4208637,,,,,,0.00011548192,5.332771e-05,2.506267e-05,0.00018064321,16716.951,0.16593859,217.85144,,,,
966,2021-02-24 00:00:00+02:00,-1.1556406,,,0.77504534,39641.82,7692.9966,45502.062,6692.996,7.6093283,2.8648605e-05,0.76559037,1.1024162e-05,0.5479356,,,,,,0.00012255296,6.0387436e-05,2.729022e-05,0.00016401795,14432.371,0.13833511,217.818,,,,
967,2021-02-25 00:00:00+02:00,-1.6977298,0.03358081,1020.0141,0.28962988,62708.86,4143.823,71079.52,3144.4412,1.2759979,6.941585e-05,1.1985979,7.122234e-05,0.2484587,,,,,,6.86481e-05,4.087117e-05,2.7201462e-05,0.0001671426,16712.227,0.13202772,217.25583,,,,
968,2021-02-26 00:00:00+02:00,-1.003136,0.03584139,597.0038,0.9970132,94163.61,659.5775,101528.34,13.611678,12.553806,,,,,,,,,,3.6452555e-05,,3.7469705e-05,0.00014949817,23226.402,0.17573646,220.78384,,,,
969,2021-02-27 00:00:00+02:00,-1.7398533,0.037685808,422.32574,0.15704969,93405.4,793.7143,100598.695,170.01042,1.4780484,2.1002415e-05,1.1064644,1.2358845e-05,0.12135352,1849.9889,3319.9102,0.0037411237,1861.947,3.6520572,3.624647e-05,4.2344045e-06,3.2012067e-05,0.00012695136,19298.535,0.16921343,218.84201,,,,
970,2021-02-28 00:00:00+02:00,-1.3743206,0.040193375,861.8246,0.34724057,48147.973,6116.0957,55180.92,5116.0957,2.5177057,1.06399475e-05,0.7835009,1.1963513e-05,0.28571832,1869.1914,3819.4045,0.025674567,1879.556,3.3437097,3.428196e-05,7.1073055e-06,3.1111384e-05,0.00013037592,19296.758,0.16841505,219.12225,,,,
971,2021-03-01 00:00:00+02:00,-1.7668895,0.0380574,611.8916,0.9991346,95311.16,669.67596,102974.56,0.7010697,15.2820215,,,,,,,,,,5.6779714e-05,,2.9099045e-05,0.0001351213,16721.055,0.15361947,219.9648,,,,
972,2021-03-02 00:00:00+02:00,-1.7894179,0.038825475,571.5145,0.0,,,,,,4.4437547e-05,1.1492975,4.0527826e-05,0.17193697,,,,,,5.0228235e-05,1.4797593e-05,3.543064e-05,0.00015766919,16719.957,0.14770003,218.8866,,,,
973,2021-03-03 00:00:00+02:00,-1.0311847,0.03856169,424.67285,,,,,,,,,,,,,,,,4.904801e-05,,2.6765996e-05,0.00014207614,16715.508,0.13846663,218.97449,,,,
974,2021-03-04 00:00:00+02:00,-1.0710518,0.039739765,299.09705,0.9297655,69325.09,2990.0535,78977.26,1990.0535,9.551422,,,,,,,,,,3.636037e-05,3.0567935e-06,3.2034837e-05,0.00012373415,22145.852,0.1419299,219.33176,,,,
975,2021-03-05 00:00:00+02:00,-1.2956469,0.041111186,297.9748,0.63282216,83032.5,1656.7615,93980.57,680.5852,9.854941,9.124356e-06,1.2961426,-5.1514635e-06,0.35003188,,,,,,3.405834e-05,5.9859876e-06,3.1131087e-05,0.00012332365,24290.996,0.21094891,217.55678,,,,
976,2021-03-06 00:00:00+02:00,-2.3657286,0.04227395,542.3439,0.3968079,40634.48,7019.0503,46988.45,6019.051,12.9704275,9.489719e-05,0.717996,5.3906704e-05,0.32159933,,,,,,5.298733e-05,2.0977639e-05,2.7616365e-05,0.000107662716,19287.162,0.18703133,216.38245,,,,
977,2021-03-07 00:00:00+02:00,-1.6390357,0.03973172,330.53107,0.7589419,69917.44,2927.434,79322.83,1955.8397,7.698799,3.196858e-05,1.2996522,2.9833802e-05,0.49536777,,,,,,3.9066406e-05,6.6905936e-06,2.7728358e-05,0.00012572721,15558.266,0.18132046,215.64233,,,,
978,2021-03-08 00:00:00+02:00,-1.2126235,0.037728846,254.47624,0.87456095,86022.82,1359.5016,97410.41,367.3429,12.21171,1.6649374e-06,1.1987083,-9.36628e-06,0.46656823,,,,,,3.62436e-05,2.751198e-06,3.2597945e-05,0.0001232353,22166.217,0.19846188,217.1123,,,,
979,2021-03-09 00:00:00+02:00,-1.3134329,0.04145192,312.84235,0.69818765,86782.29,1326.9985,97440.87,401.00836,5.804288,4.215196e-05,1.0774981,2.7312515e-05,0.32603508,,,,,,2.7311933e-05,2.5504999e-06,3.171332e-05,0.000113107,22182.516,0.1789372,217.51175,,,,1.2493205e-05
980,2021-03-10 00:00:00+02:00,-1.0027349,0.039875943,292.6101,0.9733945,80707.77,1884.1746,91671.11,884.35425,29.151134,-0.000116415955,1.523311,-0.00018448786,0.45740175,,,,,,9.2549686e-05,,2.8064562e-05,0.00013635741,19283.836,0.17271128,216.10718,,,,-3.518685e-07
981,2021-03-11 00:00:00+02:00,-1.1522804,,,0.8267416,50356.4,5661.3945,57712.797,4661.394,7.9806504,4.1124527e-05,0.88640064,2.8664881e-05,0.43425325,,,,,,0.0001636778,4.2901032e-05,2.9216038e-05,0.00016381954,16696.643,0.15071565,217.18817,0.0010888292,0.2695543,0.00029557024,2.6666683e-05
982,2021-03-12 00:00:00+02:00,-1.1171422,0.03696617,820.824,0.99891007,80149.97,1773.891,90755.23,780.2325,34.42446,,,,,,,,,,5.328269e-05,,3.7019112e-05,0.0001552684,22077.922,0.18021134,219.53343,,,,
983,2021-03-13 00:00:00+02:00,-1.5490849,0.0382367,484.72162,0.83941996,78009.36,1994.4845,88520.12,1000.90063,8.562771,2.2734162e-05,1.1679113,1.8667429e-06,0.49894452,,,,,,9.2204544e-05,2.2605755e-05,3.5132187e-05,0.00016629932,24178.854,0.18297118,221.01299,,,,-9.309923e-05
984,2021-03-14 00:00:00+02:00,-0.8584833,0.03496063,532.1319,1.0,72463.72,2565.1477,82319.66,1566.0669,51.635185,,,,,,,,,,0.00012747357,,3.5228797e-05,0.00018146458,24144.223,0.19485578,222.69794,,,,4.4063486e-06
985,2021-03-15 00:00:00+02:00,-0.9222056,0.039538693,704.35144,0.99025416,87098.22,1186.9393,97127.92,293.13397,17.936226,,,,,,,,,,8.582581e-05,,3.2575845e-05,0.00014444435,22121.457,0.19256198,222.79364,,,,6.97271e-05
986,2021-03-16 00:00:00+02:00,-1.210851,0.037565336,627.11523,0.82108724,80176.83,1920.3885,90677.01,943.8137,13.092436,1.8712617e-05,1.2408063,9.199563e-06,0.28075206,,,,,,6.803074e-05,2.5367244e-05,3.4110955e-05,0.00015833133,24264.768,0.1961118,223.77594,0.00063800893,0.37668952,0.00022146391,4.686507e-05
987,2021-03-17 00:00:00+02:00,-1.992781,0.03805397,453.06323,0.005260254,74723.35,2545.6636,83969.52,1616.7631,4.7012367,4.055706e-05,0.9928061,3.548928e-05,0.010890486,1823.7109,3355.6445,0.027442658,1834.0016,2.993883,4.9425427e-05,1.3988532e-05,3.5436893e-05,0.000121286335,22171.717,0.19615778,224.26726,0.0005825559,0.43218926,0.0002503245,8.24158e-05
988,2021-03-18 00:00:00+02:00,-1.1847863,0.037739396,174.15771,0.82420254,67243.45,3317.601,76779.1,2317.601,9.991943,5.859471e-05,1.1377515,4.162733e-05,0.34598252,,,,,,7.247432e-05,3.163833e-05,3.5796715e-05,0.0001426221,22170.863,0.19207494,223.3335,0.00017877581,0.39913177,-1.2928072e-05,3.444589e-05
989,2021-03-19 00:00:00+02:00,-1.5720365,0.035232536,152.08765,0.55206555,83417.484,1618.6642,94111.91,676.9767,5.5105433,3.6936144e-05,1.3242757,4.467165e-05,0.3873135,,,,,,4.7741203e-05,1.0022648e-05,3.9632236e-05,0.0001452112,21809.07,0.2097682,223.76132,0.0009847989,0.3060931,0.00019837855,-5.1696312e-05
990,2021-03-20 00:00:00+02:00,-1.8334341,0.03895788,426.98816,0.35902882,83470.016,1639.8022,93549.586,739.3629,4.005188,2.8016391e-05,1.363759,2.5545245e-05,0.30576867,,,,,,5.0633033e-05,1.5721653e-05,3.450398e-05,0.00013129655,17836.3,0.15909892,222.62506,0.0006715867,0.2743743,0.00019000073,2.1826914e-05
991,2021-03-21 00:00:00+02:00,-1.1603141,0.036799125,286.01538,0.60170174,81801.125,1691.5208,91985.92,735.4898,7.3777323,0.00014107685,1.0193678,0.00013124474,0.2471492,,,,,,5.237588e-05,1.8134922e-05,3.6515507e-05,0.0001399797,22109.125,0.16363141,224.45139,0.00037326332,0.2760108,8.962273e-05,3.1737567e-05
992,2021-03-22 00:00:00+02:00,-2.2831275,0.03977869,504.8829,0.33467656,60503.105,4038.733,69092.484,3038.7332,8.903815,5.7998368e-05,0.97897106,4.911731e-05,0.23919922,,,,,,5.26999e-05,2.0586474e-05,3.376114e-05,0.00011814092,16700.648,0.16665058,221.42856,7.27905e-05,0.47220415,3.1401e-05,-3.1538017e-05
993,2021-03-23 00:00:00+02:00,-1.933562,0.036531013,765.635,0.31966102,78612.5,2150.3298,88154.47,1229.8059,4.0881114,0.00011125486,1.016544,9.574146e-05,0.27835274,,,,,,6.583624e-05,2.9051847e-05,3.723979e-05,0.00016173806,16706.797,0.15722877,221.26083,0.00036602464,0.2713423,9.868386e-05,8.9108335e-06
994,2021-03-24 00:00:00+02:00,-1.0924749,0.033801623,545.628,1.0,91403.984,921.1282,101873.5,13.306114,35.096405,,,,,,,,,,6.688894e-05,,3.4405202e-05,0.00013480376,14428.715,0.15436216,222.97122,,,,-8.507958e-06
995,2021-03-25 00:00:00+02:00,-0.97279185,,,1.0,79011.83,2098.6108,89278.73,1098.6106,33.906097,,,,,,,,,,6.540983e-05,,3.810162e-05,0.00014029499,16706.938,0.16359925,223.50531,,,,
996,2021-03-26 00:00:00+02:00,-1.5383606,0.037751485,672.622,0.32374576,74741.25,2794.2622,82155.55,1993.6587,4.1697087,,,,,1867.8977,3658.6624,0.024924232,1872.0635,2.4024715,6.344355e-05,2.1623304e-05,4.324739e-05,0.00016722822,19287.74,0.17324048,224.46075,-0.0003127788,0.22139665,,-0.000105234605
997,2021-03-27 00:00:00+02:00,-1.4130704,0.04035902,637.55615,0.64266646,69543.27,3137.0967,78876.58,2149.1428,7.193033,,,,,,,,,,7.209967e-05,4.013317e-05,4.1813164e-05,0.00017870832,19272.91,0.16459921,226.1436,0.00031496066,0.26769975,8.4218336e-05,1.4618147e-05
998,2021-03-28 00:00:00+02:00,-1.6225559,0.0384985,476.76007,0.56360084,83958.7,1670.9247,94797.0,685.22046,6.057206,0.00011437739,1.1727847,0.00011146823,0.15103376,,,,,,5.993575e-05,1.6557091e-05,4.6628695e-05,0.00018547496,22191.355,0.17959213,225.6763,0.00018090924,0.6339799,0.00010818213,3.215958e-05
999,2021-03-29 00:00:00+03:00,-0.823917,0.04245577,1575.2598,1.0,83744.95,1698.4857,93996.83,744.4283,76.24504,,,,,,,,,,0.000116397045,,3.7806196e-05,0.00014333613,16713.13,0.15800944,223.54715,,,,-4.1576677e-05
1000,2021-03-30 00:00:00+03:00,-1.1668191,0.03818428,1375.6958,0.8982954,93604.7,772.03235,101720.91,49.15254,7.302071,9.21179e-05,1.0064049,6.7287765e-05,0.30460063,,,,,,5.7856356e-05,9.234348e-06,4.2257278e-05,0.0001622621,14430.322,0.14546527,224.72076,0.00011435381,0.14730817,2.1032454e-05,-2.5768642e-05
1001,2021-03-31 00:00:00+03:00,-0.24155855,0.036217045,501.63226,,,,,,,,,,,,,,,,5.5127384e-05,,4.1830535e-05,0.00015892061,16709.947,0.15407738,224.5869,,,,-1.1043503e-06
1002,2021-04-01 00:00:00+03:00,-1.4188395,0.036278687,1003.63666,0.8719566,59129.46,4417.409,67223.0,3417.8345,16.969986,4.0888688e-05,1.0971276,3.3679207e-05,0.22788522,,,,,,7.323023e-05,2.1887125e-05,4.2454143e-05,0.00015830358,22156.223,0.19307618,225.50734,0.00083602546,0.27875772,0.0002299415,6.476463e-05
1003,2021-04-02 00:00:00+03:00,-2.4073055,0.036975138,581.2785,0.5295435,75634.47,2422.8792,85757.3,1429.9344,7.7078032,4.7306236e-05,1.1580011,4.6101934e-05,0.30613092,,,,,,6.438579e-05,1.754453e-05,4.8819464e-05,0.00014744178,22152.156,0.17994438,227.69194,0.00021949991,0.40258586,6.582884e-05,-1.5698102e-05
1004,2021-04-03 00:00:00+03:00,-1.6279647,0.037345104,500.6978,0.60189676,72650.766,2692.7988,82787.34,1692.7991,6.3619757,7.371177e-05,1.019629,5.6610643e-05,0.3546716,,,,,,6.654432e-05,1.9076824e-05,4.7475885e-05,0.00017917805,22159.945,0.19571859,226.46147,0.00085432065,0.33921355,0.00026073787,-1.1117609e-06
1005,2021-04-04 00:00:00+03:00,-1.8328245,0.04087612,654.588,0.33845133,88301.57,1173.3677,97034.625,388.1124,3.7134762,7.201693e-05,1.160022,5.764475e-05,0.22349827,,,,,,6.13523e-05,1.4041331e-05,4.811908e-05,0.00016815205,16703.43,0.16704673,226.41786,0.0005782655,0.3048529,0.00018125557,8.535917e-06
1006,2021-04-05 00:00:00+03:00,-0.74599695,0.0390502,1057.0018,1.0,63762.227,3517.3657,72557.55,2517.3657,61.56738,,,,,,,,,,0.00018444212,,4.8097394e-05,0.00018139176,22057.97,0.17658055,226.73851,,,,-4.2199667e-06
1007,2021-04-06 00:00:00+03:00,-1.888479,0.037249006,483.61847,0.4855713,81053.01,1707.5605,91236.41,757.588,4.795063,3.2681146e-05,1.0622315,7.892691e-06,0.26575485,,,,,,6.517286e-05,1.40311295e-05,5.2117797e-05,0.00017922264,27601.441,0.20250927,227.35802,0.00087144924,0.47714517,0.00032156595,-3.925527e-06
1008,2021-04-07 00:00:00+03:00,-2.3211768,0.036647078,434.44846,0.5788861,81094.86,1733.1156,91617.35,760.70575,7.5125732,3.9267023e-05,1.2237617,2.519236e-05,0.28662887,,,,,,7.0621805e-05,1.8440283e-05,5.6203586e-05,0.00016353063,24198.152,0.21341297,227.19777,0.0002852023,0.6433299,0.00019082826,-9.2646616e-07
1009,2021-04-08 00:00:00+03:00,-1.6252041,0.03850189,449.08685,0.39644176,72286.86,2704.1333,82277.92,1711.9635,4.5381346,0.000106616324,0.98848414,8.589329e-05,0.30545098,,,,,,6.599745e-05,1.0511758e-05,5.6962726e-05,0.00019560262,24249.71,0.18889138,225.74692,0.00013790086,0.677373,9.400569e-05,-3.2696793e-05
1010,2021-04-09 00:00:00+03:00,-1.1929264,0.038275447,813.78284,0.99999976,56992.875,4509.132,65219.242,3509.1318,17.289732,,,,,,,,,,,,,,,0.16705313,227.30049,,,,
1011,2021-04-10 00:00:00+03:00,-1.5333791,0.03985612,474.01532,0.37342045,69148.34,3145.4556,77516.37,2241.4072,3.7958665,5.7475165e-05,1.0517566,4.1572166e-05,0.2582359,,,,,,6.4439795e-05,1.3415984e-05,4.9316244e-05,0.0001666997,19670.094,0.17824742,228.25519,0.00046840234,0.33380154,0.00013568136,-4.043193e-06
1012,2021-04-11 00:00:00+03:00,-1.364119,0.040036313,1053.6797,0.9408224,62111.453,4028.365,70393.82,3028.3647,7.506742,,,,,,,,,,8.128592e-05,,4.4771976e-05,0.00015841919,19281.771,0.17230742,226.87445,,,,-3.355532e-05
1013,2021-04-12 00:00:00+03:00,-1.7433112,0.03879086,1153.0059,0.75161994,63331.285,4026.6206,71314.03,3075.716,5.9848776,0.0002135546,0.8890618,0.00013023909,0.42874953,,,,,,0.00012004803,6.444089e-05,4.4694076e-05,0.00018928206,19275.416,0.16551803,227.00493,-2.3855948e-06,0.51371104,2.4963494e-05,6.482905e-05
1014,2021-04-13 00:00:00+03:00,-1.5997338,0.041512474,704.17554,0.89054286,59261.867,4343.744,67457.91,3343.7444,7.0774,,,,,,,,,,8.36941e-05,,4.605789e-05,0.00018016458,19291.766,0.16689125,225.86108,,,,
1015,2021-04-14 00:00:00+03:00,-1.0523716,0.042764094,655.77985,0.8299521,63894.906,3761.998,72713.85,2761.998,7.5889263,0.00020113275,0.81606454,0.00015145415,0.5154935,,,,,,8.12426e-05,5.2946474e-05,4.7170186e-05,0.00016254418,19289.527,0.16947517,224.8533,-0.00076182326,0.32078457,-0.00024438114,3.141381e-06
1016,2021-04-15 00:00:00+03:00,-1.5673194,0.037554435,761.0757,0.81510496,67141.13,3430.5078,76185.56,2435.9304,6.704372,1.5483542e-05,1.088689,-5.4756665e-06,0.49865457,,,,,,8.342543e-05,3.8935974e-05,4.82834e-05,0.00016078612,20521.012,0.16717595,225.14297,,,,-3.8046055e-06
1017,2021-04-16 00:00:00+03:00,-0.9028907,0.041416537,1082.2036,0.88273823,62298.812,4012.6633,70858.73,3012.6636,7.5042105,,,,,,,,,,7.67985e-05,,4.9512306e-05,0.00016141144,19280.783,0.164101,224.75519,,,,-1.3769477e-05
1018,2021-04-17 00:00:00+03:00,-1.3597584,0.04356271,1381.554,0.5323689,63005.4,4091.686,71501.664,3096.175,5.1676617,0.00014088233,0.9092661,9.308465e-05,0.3570034,,,,,,7.4905496e-05,3.455617e-05,4.9787253e-05,0.00017880951,19286.72,0.16321746,225.34883,0.001655622,0.3077387,0.00039993465,1.79132e-05
1019,2021-04-18 00:00:00+03:00,-1.9678031,0.037528455,1002.208,0.032511048,68405.85,3360.4153,77703.01,2360.4153,5.070762,0.00012522208,0.8799446,9.064065e-05,0.045989763,1847.0712,4546.0176,0.13968828,1848.458,2.297935,7.440299e-05,2.4302006e-05,5.0100978e-05,0.0001481849,19286.879,0.16356845,225.29906,0.0002726495,0.4382689,0.000117258656,4.724891e-05
1020,2021-04-19 00:00:00+03:00,-1.6712236,0.039238397,474.11127,0.14934628,68793.266,3251.993,75714.24,2484.0427,1.2981318,0.00010637297,0.9048114,7.329732e-05,0.14813039,1870.1287,3569.1443,0.035474557,1872.9758,2.1433523,7.9325975e-05,2.8707474e-05,5.0618502e-05,0.00019244014,19284.977,0.16437218,225.01242,0.0004983959,0.31961176,0.00013204667,1.4201031e-05
1021,2021-04-20 00:00:00+03:00,-1.6934139,0.037921883,842.8564,0.69850934,71193.44,2946.0425,80513.69,1966.479,8.10366,5.026036e-05,0.9188677,2.4571458e-05,0.42539614,,,,,,9.055788e-05,3.7764832e-05,4.9400758e-05,0.00017277367,21753.188,0.17017394,225.9519,-0.0001229683,0.24407667,-3.4448967e-05,2.057743e-06
1022,2021-04-21 00:00:00+03:00,-1.6373104,0.037353836,653.78326,0.04537322,81603.44,1806.6372,90952.91,916.09045,4.767642,6.490675e-05,1.0106432,3.8317285e-05,0.053302564,1871.1207,3499.814,0.015525519,1871.4624,2.0789874,7.283666e-05,1.9582136e-05,5.325452e-05,0.00017784501,22130.86,0.169382,227.18393,0.0002621643,0.35924667,8.26143e-05,-1.2189093e-05
1023,2021-04-22 00:00:00+03:00,-1.2794716,0.033928595,508.73627,0.9112445,78166.82,2058.0347,88583.85,1068.633,9.328182,4.7185054e-05,1.2123744,3.570359e-05,0.46604586,,,,,,6.6278866e-05,1.26178375e-05,5.153683e-05,0.00017121562,24223.844,0.17559001,229.54163,,,,1.4514558e-05
1024,2021-04-23 00:00:00+03:00,-2.2135658,0.033679176,547.7985,0.57100683,81974.484,1741.4851,92795.516,756.7171,8.211848,3.7833528e-05,1.0589925,4.573426e-06,0.29805288,,,,,,6.4125525e-05,5.429281e-06,5.7755988e-05,0.0001486953,24268.88,0.18487848,229.32767,0.00013993647,0.58082765,7.489469e-05,-3.889674e-06
1025,2021-04-24 00:00:00+03:00,-1.6329579,0.03582667,409.4217,0.45104447,89690.72,1055.2307,99466.375,200.18427,6.1351786,1.4191295e-05,1.4182701,-5.5645164e-06,0.40023097,,,,,,7.227741e-05,1.087191e-05,6.176014e-05,0.00020553562,24284.781,0.20248443,227.85242,1.4685094e-05,0.685095,9.6374515e-06,2.02826e-05
1026,2021-04-25 00:00:00+03:00,-2.155669,0.036779128,515.7295,0.3235607,77796.55,2207.9414,87460.41,1280.7148,4.3378963,-7.907629e-07,1.0833919,-2.0721134e-05,0.2510911,,,,,,7.3921125e-05,1.2228414e-05,6.2370345e-05,0.00019411242,24286.625,0.21395686,229.76991,0.00026057326,0.4138093,0.0001275914,2.410423e-06
1027,2021-04-26 00:00:00+03:00,-2.052796,0.03592073,549.1571,0.700514,80720.81,1880.5299,90998.94,929.70435,5.9658637,3.2285974e-05,1.3067287,1.2478344e-05,0.360762,,,,,,7.346868e-05,1.3505558e-05,6.13676e-05,0.00019320092,24279.46,0.1996262,230.03644,3.5022746e-05,0.5243276,4.8589063e-05,-4.596409e-06
1028,2021-04-27 00:00:00+03:00,-1.2817596,0.038818046,616.5973,0.99917984,89518.41,1045.2914,99522.35,176.79909,18.494034,,,,,,,,,,8.77836e-05,,5.4539014e-05,0.00018157304,22159.46,0.18384,229.86804,,,,
1029,2021-04-28 00:00:00+03:00,-1.8732842,0.03543123,611.8057,0.08449182,81574.78,1851.1772,90931.08,970.11755,5.9670053,2.9665209e-05,0.9613087,3.6390852e-06,0.07632106,,,,,,9.1783455e-05,2.9138913e-05,6.250924e-05,0.0002201477,22163.07,0.17307988,231.47275,0.00027280775,0.49029207,0.00011227971,-6.4030855e-06
1030,2021-04-29 00:00:00+03:00,-1.6444422,0.03825491,789.4541,0.7906041,46942.62,6022.919,53788.53,5022.919,6.313755,5.0217386e-05,0.8133983,1.5442807e-05,0.49030802,,,,,,9.736998e-05,,6.416499e-05,0.0002176518,19259.57,0.16631818,231.98523,,,,-1.3356148e-06
1031,2021-04-30 00:00:00+03:00,-1.0380489,0.03932222,751.8291,0.9743315,83400.03,1572.3783,94303.36,572.7197,17.149967,,,,,,,,,,8.637986e-05,1.5961903e-05,6.398074e-05,0.00021405966,22129.21,0.17676286,231.00809,,,,5.855951e-06
1032,2021-05-01 00:00:00+03:00,-2.1399848,0.037074998,505.87958,0.27688837,81642.305,1849.3917,90619.61,1004.3262,4.8599586,5.4286676e-05,1.1090069,3.5215366e-05,0.1671682,,,,,,8.083625e-05,1.5526693e-05,6.572153e-05,0.00020832306,19277.547,0.1692538,231.76207,0.00016397875,0.36761144,5.1873623e-05,-5.794837e-06
1033,2021-05-02 00:00:00+03:00,-1.2221187,,,1.0,40256.64,7160.0254,46184.652,6160.0254,21.388332,,,,,,,,,,7.108161e-05,,5.5171113e-05,0.00016443335,16700.205,0.16072696,231.436,,,,
1034,2021-05-03 00:00:00+03:00,-1.7587245,,,0.84720016,54070.61,4870.7026,61966.133,3870.7031,8.924653,8.145224e-05,0.8128091,3.9934668e-05,0.47441074,,,,,,7.717699e-05,,6.2817824e-05,0.00019146474,22131.531,0.17746797,231.74117,,,,
1035,2021-05-04 00:00:00+03:00,-2.4588704,0.031334113,654.2533,0.8367646,54386.91,4858.1743,62269.266,3858.174,6.251277,,,,,,,,,,9.792724e-05,,6.171053e-05,0.00016742451,19255.168,0.17430146,232.4252,,,,7.2993794e-06
1036,2021-05-05 00:00:00+03:00,-2.3286695,0.036140762,786.7247,0.6022967,73543.266,2560.27,82195.6,1664.6191,6.021014,8.095328e-05,1.0502894,5.68331e-05,0.3422342,,,,,,8.032852e-05,1.8162928e-05,6.4034524e-05,0.00020427024,22089.965,0.1688762,232.51865,-9.0690963e-07,0.4534644,2.0054954e-06,2.4108892e-06
1037,2021-05-06 00:00:00+03:00,-1.1182737,0.03483089,902.81555,0.99998474,84265.03,1423.2141,94996.09,440.18625,28.158558,,,,,,,,,,9.240658e-05,,6.125363e-05,0.0002057532,24187.621,0.20872769,231.98053,,,,
1038,2021-05-07 00:00:00+03:00,-2.0547857,0.037067875,619.08264,0.6043228,83159.63,1602.5627,92901.53,698.87134,5.7907233,7.21674e-05,1.1843747,5.5340315e-05,0.26547953,,,,,,8.966091e-05,2.383858e-05,6.8217734e-05,0.00022344547,22118.225,0.20150086,232.83188,0.00039241384,0.5312218,0.00021751696,3.8029997e-05
1039,2021-05-08 00:00:00+03:00,-1.8519901,0.03576626,524.41437,0.698672,82517.58,1735.3188,91815.91,864.2914,10.120562,-2.9166775e-05,1.1081973,-6.997823e-05,0.25944608,,,,,,7.9561185e-05,1.6178803e-05,6.876146e-05,0.0002124477,24130.5,0.20279092,231.4245,0.0006698139,0.52094704,0.00032861825,5.6237688e-05
1040,2021-05-09 00:00:00+03:00,-1.4341326,0.03247775,1173.0695,0.9975935,68617.04,3210.329,77960.35,2210.329,14.474129,,,,,,,,,,9.5474184e-05,,5.1131905e-05,0.00014167493,16706.06,0.15617634,230.26308,,,,-2.4921983e-05
1041,2021-05-10 00:00:00+03:00,-1.8472669,0.03413256,995.7196,0.14275175,83883.21,1730.896,90511.32,1056.9896,2.8253298,0.0001272026,1.0202729,9.9058816e-05,0.14397836,1828.2213,4632.009,0.12945691,1834.1707,2.6334088,7.365206e-05,1.5044782e-05,5.860728e-05,0.00018925038,16703.088,0.14418873,229.8247,0.0005849174,0.34420544,0.00014326378,1.1600938e-05
1042,2021-05-11 00:00:00+03:00,-1.912557,0.03364085,871.6621,0.096552595,78268.92,2245.5256,85584.375,1508.3788,2.6054885,4.8115253e-05,0.96968067,1.1523464e-05,0.09511819,1875.4291,3235.8335,0.012107518,1885.1278,2.5448904,7.348454e-05,1.5415299e-05,5.8069243e-05,0.00018115691,16702.883,0.14705248,231.0656,0.00022057325,0.3498599,5.9979327e-05,2.7492451e-06
1043,2021-05-12 00:00:00+03:00,-1.8894353,0.03423521,974.9385,0.057801634,84050.086,1631.4899,90871.37,958.8467,4.493309,0.00012570071,1.020209,9.7235665e-05,0.056294966,1868.7808,3281.9421,0.0090361815,1878.2325,2.5896797,7.389669e-05,1.6496246e-05,5.7400455e-05,0.0001791165,16699.502,0.15011926,231.30106,8.152183e-05,0.47061974,3.0114197e-05,-6.533416e-06
1044,2021-05-13 00:00:00+03:00,-1.6644608,0.032532044,1011.4057,0.657387,76412.01,2329.6528,86142.94,1342.8118,10.272873,3.3028642e-05,1.5047467,2.5551886e-05,0.42090297,,,,,,6.9046764e-05,1.0535527e-05,6.184153e-05,0.0001828688,22111.352,0.17534655,230.80713,-0.00043130378,0.3570705,-0.00015400586,5.089866e-06
1045,2021-05-14 00:00:00+03:00,-1.16857,0.03343615,1277.5067,0.9849064,76204.64,2278.2427,86317.97,1278.2427,27.364262,4.9988095e-05,0.9869642,2.3622199e-05,0.42953533,,,,,,7.806444e-05,,5.6393554e-05,0.00019859929,23153.773,0.18078837,232.87997,,,,1.6256165e-05
1046,2021-05-15 00:00:00+03:00,-1.8095536,0.0364054,1152.0842,0.66529155,80429.27,1917.2358,90377.64,946.5254,8.385879,1.4162742e-05,1.1010528,-1.33698995e-05,0.3502994,,,,,,7.5854296e-05,2.0272812e-05,5.9960585e-05,0.00019990545,22126.12,0.15129027,232.91048,3.627967e-05,0.4649734,-1.16969346e-07,-7.386962e-06
