time,airTemperature,seaLevelPressure,relativeHumidity,xgb_precipitation,xgb_cloudCover,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed,absorbing_aerosol_index,NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,H2O_column_number_density,BrO,BrO_Error,NO2,NO2_Error,O3,O3_Error,dust,sia,pm2p5,pans,nmvoc,nh3,pm10,tp,t2m
2024-05-06,12.683333333333332,1005.925,81.45833333333333,3.4000000000000004,85.20833333333333,12.6375,1.9083333333333328,6.3,24.0,-0.69243866,7.077661e-05,6.230997e-05,0.00015637049,22092.924,420.06958,39894247333333.336,15808315000000.0,3505612033333333.0,264361830000000.0,389.2376266666667,0.9288644055555556,0.23515774,1.986805,3.6979892,1.1395472,3.8441632,0.103430785,4.640676,1.2098017,8.900421
2024-05-07,7.779166666666666,1013.2375,68.70833333333333,2.220446049250313e-16,62.04166666666666,6.129166666666666,3.2,11.3,318.0,-0.12116153500000004,8.382401e-05,6.1740655e-05,0.0002124944,19254.559,460.71914999999996,56978695750000.0,20246557250000.0,3341239875000000.0,396794325000000.0,423.61794,0.8138700475,0.30090612,2.164516,3.8511517,0.88806945,2.9138365,0.20472078,5.7743173,-5.9604645e-07,8.132904
2024-05-08,6.625,1024.4333333333334,59.208333333333336,2.220446049250313e-16,12.583333333333336,6.166666666666667,2.216666666666667,9.7,189.0,-0.5791071,0.00011127466,5.419262e-05,0.00017607494,19246.96,977.8407078733268,43852497000000.0,25717516500000.0,3745095900000000.0,712077780000000.0,363.795715,1.0547873,0.34941086,2.361788,4.3785057,0.9822151,3.2972393,0.29993218,5.861076,1.3910613,7.0371704
2024-05-09,6.3125,1026.3125,65.16666666666667,0.5000000000000002,91.25,5.133333333333334,2.033333333333333,7.3,209.0,-0.5298537,9.531163e-05,5.462781e-05,0.00017172741,19236.541,1231.151,43642805750000.0,18995469000000.0,3593293175000000.0,336007117500000.0,382.4552475,0.968559095,0.40476835,3.5717592,5.347244,1.5395494,5.0178046,0.19005269,7.0983987,3.8723664,10.606812
2024-05-10,9.775,1017.875,87.375,3.6,82.04166666666667,9.0125,2.8666666666666667,9.9,246.0,-0.21001196,8.2684914e-05,6.666299e-05,0.0001791468,19245.293,461.4206,49506348285714.29,15400090142857.145,3048683671428571.5,236453174285714.28,396.27045285714286,0.7669006828571429,0.09279061,0.5779448,1.7140702,0.49689743,2.1139157,0.2447984,3.3300104,0.0,8.583649
2024-05-11,7.958333333333333,1020.9166666666666,57.25,2.220446049250313e-16,20.45833333333333,6.775,3.1125000000000003,12.3,325.0,-0.20886532999999996,8.470969e-05,6.4790926e-05,0.00016382782,19252.854,602.9857,34388885857142.85,19262946428571.43,3528116628571428.5,425708310000000.0,405.37311857142856,0.7278405485714285,0.1657783,0.7727609,1.8842338,0.6489907,2.4899647,0.43813708,3.5190372,0.0,9.093231
2024-05-12,8.966666666666667,1023.5958333333332,50.833333333333336,2.220446049250313e-16,3.7083333333333357,8.200000000000001,2.1875,10.0,318.0,-0.27652207000000006,0.000109547116,6.248933e-05,0.00018591911,19247.434,866.7742,25987743000000.0,25554954000000.0,3171075550000000.0,668305880000000.0,386.15545,1.07380385,0.25453597,0.9845944,2.8162863,0.94463426,3.4899263,0.55896586,4.845396,0.0,12.064941
2024-05-13,12.579166666666666,1020.9958333333334,47.75,2.220446049250313e-16,49.625,12.533333333333331,1.4541666666666666,5.9,295.0,-0.34052323999999995,7.3890005e-05,6.704236e-05,0.00019516317,19248.086,971.35974,36427464500000.0,25256124500000.0,3208097050000000.0,703978100000000.0,401.359075,0.77541265,0.21730745,1.6550908,4.220598,1.2208887,4.795109,0.74870914,7.5163383,0.41912222,13.74881
2024-05-14,14.170833333333334,1020.3875,53.41666666666666,2.220446049250313e-16,80.83333333333333,14.158333333333331,1.8416666666666668,6.3,20.0,-0.8040008,8.27888e-05,6.302577e-05,0.0001966758,19256.074,1006.34863,39878732333333.336,22059159000000.0,3778714800000000.0,510802590000000.0,387.5559766666667,0.8332967633333332,0.18992336,1.9272532,4.5575376,1.3146465,4.2407317,0.56483394,7.1582775,0.012348831,13.262329
2024-05-15,14.083333333333334,1024.4041666666667,53.41666666666666,2.220446049250313e-16,80.375,14.058333333333332,1.8541666666666665,8.7,143.0,-0.41755587,7.744946e-05,6.006701e-05,0.00018953922,16697.324,667.36743,34654553875000.0,16397409500000.0,3535299862500000.0,276552562500000.0,379.06897,0.86341192125,0.20341219,1.9238452,4.3437405,1.3314346,4.3720403,0.5550904,7.0934825,0.0,13.673431
2024-05-16,13.366666666666667,1026.225,51.875,2.220446049250313e-16,21.41666666666667,13.270833333333334,2.0166666666666666,9.5,148.0,-0.3055538199999999,8.804981e-05,6.1243205e-05,0.00021204521,16692.828,1137.2432,23932027843333.33,21899477000000.0,3581056500000000.0,537250126666666.7,382.2932633333333,0.78526332,0.32129753,2.2939951,5.779163,1.3456906,5.203017,0.7566795,9.739192,0.0,15.544312
2024-05-17,15.5125,1022.8375,54.208333333333336,2.220446049250313e-16,8.916666666666664,15.483333333333334,1.1666666666666667,5.9,6.0,-1.2797339,7.54886e-05,5.7384925e-05,0.00014938734,16686.65,1422.3417,12120911000000.0,27243901500000.0,4074341250000000.0,636724670000000.0,370.17389,1.00826795,0.28213236,2.028282,6.409413,1.2658402,6.2578335,0.53990716,8.809461,2.389474,17.248444
2024-05-18,15.76,1017.61,71.1,1.3,8.333333333333336,13.0,0.3999999999999999,2.4000000000000004,28.0,-0.45138252,7.73338e-05,6.263185e-05,0.0002014124,19233.25,1396.3806,44627538000000.0,21867140500000.0,3686109000000000.0,485656395000000.0,379.00985,0.86308875,0.1961462,1.7623497,6.039894,1.3532747,5.3446193,0.63114804,8.285479,0.8396025,18.324432
2024-05-19,16.1125,1014.8375,73.0,0.30000000000000004,60.0402717590332,15.816574074074072,1.6910185185185187,8.2,52.111111111111114,-0.9588096,8.186608e-05,6.2160834e-05,0.00019997469,19233.89,1435.6458,38484554200000.0,21668079200000.0,3407973460000000.0,421498594000000.0,388.156632,0.830368712,0.5282343,2.4990523,5.550619,0.94801265,5.7585545,0.49341622,7.767778,0.7492533,18.403168
2024-05-20,16.62272727272727,1014.7272727272727,74.9090909090909,0.19999999999999996,51.47368421052632,17.145,1.515,9.3,3.0,-0.9331517,8.031649e-05,6.376067e-05,0.00019708257,19238.605,1831.397,39202510333333.336,17642898111111.11,3959170355555556.0,383278473333333.3,395.25948666666665,0.80644063,0.46229014,2.0939302,5.7374535,1.3975767,5.8466434,0.29404837,6.985092,5.2129936,17.569855
2024-05-21,16.4375,1017.0125,81.33333333333333,9.5,75.20833333333333,16.404166666666665,1.275,10.3,38.0,-0.7908217,8.376692e-05,6.158444e-05,0.0002124208,19232.777,1767.4852,34062142000000.0,20859348500000.0,4154163050000000.0,391823205000000.0,384.8499575,0.9962627,0.6769712,2.812373,6.4121113,1.116954,5.997135,0.27971232,8.448107,1.6223106,18.58133
2024-05-22,18.83333333333333,1016.9166666666666,66.41666666666667,2.220446049250313e-16,44.41666666666666,18.754166666666666,2.5375,10.9,45.0,-1.0910982,8.144096e-05,5.8679754e-05,0.00016108787,16689.742,1745.3756000000003,29267672333333.33,21615661333333.33,3721249100000000.0,420237673333333.3,394.35093,0.86827677,0.5361815,3.0673225,6.821518,1.0509474,6.0358386,0.2864791,9.583561,7.8662834,18.40335
2024-05-23,20.166666666666668,1019.3916666666668,61.708333333333336,0.5000000000000002,61.79166666666666,20.075,2.6125000000000003,10.5,38.0,-0.46257707,8.268417e-05,6.188566e-05,0.00021363239,16694.621,1631.0,33349366320000.0,22516702000000.0,3658021440000000.0,508638050000000.0,396.9234,0.890249156,0.21478184,2.0552933,5.6072745,1.1650445,6.7608943,0.48237655,7.122799,0.19664574,20.383606
2024-05-24,20.620833333333334,1023.6791666666668,57.66666666666666,2.220446049250313e-16,17.41666666666667,20.495833333333334,2.6083333333333334,10.6,119.0,-0.7386168,7.338802e-05,6.364898e-05,0.0001832293,19254.465,2063.6545,30351260666666.668,19963529000000.0,3899744266666666.5,504719150000000.0,378.55036666666666,0.7743747833333333,0.18745537,2.177931,5.4993215,0.9368775,5.5885124,0.49465653,6.585039,1.9126282,19.418518
2024-05-25,18.33333333333333,1024.1458333333333,69.625,9.9,57.0,18.291666666666668,2.4375,10.1,117.0,-0.847702,7.4313866e-05,6.220162e-05,0.00018742817,17976.293,1123.0767,39659762800000.0,16559482600000.0,3630571020000000.0,349058550000000.0,394.826374,1.0925915,0.23701017,1.9068476,4.5348134,0.63823533,4.7279515,0.7747304,6.1141305,0.0067059994,20.872864
2024-05-26,19.875,1024.6625,62.458333333333336,2.220446049250313e-16,36.125,19.716666666666665,1.258333333333333,6.0,124.0,-0.46114075,8.612366e-05,5.980552e-05,0.00020105758,16710.379,1270.6555,33655981000000.0,26859178000000.0,3706506900000000.0,620126650000000.0,378.156075,0.866968215,0.18776895,1.1911131,3.523033,0.68250895,4.392336,0.8878359,5.0823073,0.0,21.18872
2024-05-27,20.362499999999997,1023.9791666666666,50.333333333333336,2.220446049250313e-16,1.0833333333333357,20.308333333333334,1.9583333333333333,9.1,104.0,-0.7622812,7.675469e-05,5.8900026e-05,0.0001981396,17968.73,1332.549,48043833250000.0,26566899000000.0,3326891950000000.0,654521990000000.0,382.052365,0.9236027375,0.41149083,1.5924997,5.192694,0.8656947,5.919169,0.6617286,6.816768,0.19853592,22.033234
2024-05-28,21.029166666666665,1019.6708333333332,53.25,2.220446049250313e-16,20.95833333333333,20.92083333333333,2.0541666666666667,10.1,122.0,-1.1693326,7.549348e-05,5.982892e-05,0.00015144263,19234.697,1881.9578,11498276333333.332,22063268000000.0,3573109100000000.0,450346322500000.0,375.4513525,2.0035933825,20.058779,2.6320593,9.5456085,0.7517504,5.3082385,0.47187456,28.745094,0.011761665,22.876465
2024-05-29,19.070833333333333,1015.4166666666666,69.875,7.300000000000001,75.83333333333333,19.016666666666666,1.9291666666666665,9.2,105.0,-0.8349791,8.607196e-05,5.755131e-05,0.00017850177,19223.182,1984.8251,30987806500000.0,18716370500000.0,3403756100000000.0,399968310000000.0,353.720965,0.81942645,0.6365233,1.6916062,4.4479866,0.79483205,5.5834007,0.52327275,6.0674167,1.2752547,21.511292
2024-05-30,19.979166666666668,1010.6333333333332,62.625,2.220446049250313e-16,48.125,19.86666666666667,1.9166666666666665,12.5,105.0,-1.1147296,8.775238e-05,5.7966907e-05,0.00019762234,19224.838,1962.6025,41415747111111.11,18073460333333.33,3476250722222222.0,378803461111111.1,348.5919055555556,0.8123591533333333,3.887874,2.4537432,8.2707,1.2201363,6.0916247,0.43606254,13.474915,2.7354546,21.068237
2024-05-31,18.804166666666667,1010.8125,72.125,1.2999999999999998,54.875,18.741666666666667,1.8791666666666669,7.9,136.0,-0.7501894,8.3695275e-05,6.0566737e-05,0.0002024893,20655.727,1811.5214,22461620000000.0,22709768666666.668,4358432066666666.5,450466723333333.3,361.2743666666667,0.9111603833333332,2.0915773,2.981757,8.938642,1.3620826,6.336344,0.12915267,12.51999,0.9097543,20.763733
2024-06-01,18.89583333333333,1012.2458333333334,74.5,0.19999999999999996,66.95833333333333,18.8625,1.9125,6.6,20.0,-0.688326,8.333997e-05,5.5952667e-05,0.00020259777,19221.191,1983.7446,32932432400000.0,22975026800000.0,4411933700000000.0,459999460000000.0,383.30426,0.891662768,0.37400135,2.341861,6.064201,1.4346014,6.32748,0.31313285,7.6740346,4.131689,20.162964
2024-06-02,18.991666666666667,1009.3458333333332,77.625,2.6,53.458333333333336,18.945833333333333,1.8416666666666668,8.8,111.0,-1.3614467000000001,9.734162e-05,5.5054654e-05,0.00017129797,19219.982,2340.6934,35118943800000.0,16016980000000.0,4615308560000000.0,455727358000000.0,353.109912,2.4647899220000005,0.57562226,2.178345,6.271089,1.6114346,6.3121667,0.2975703,8.522972,1.8832724,20.135712
2024-06-03,17.366666666666667,1008.5666666666666,83.20833333333333,2.220446049250313e-16,58.54166666666666,17.366666666666667,2.1958333333333333,8.4,253.0,-0.46825415,8.2656494e-05,6.425011e-05,0.00020783949,19225.607,1409.3961,38894638000000.0,17036088666666.666,3867574400000000.0,295814933333333.3,351.01596,0.78577969,1.6962026,2.6487477,7.3339744,0.9536364,4.357644,0.32322612,11.192786,0.0,20.145538
2024-06-04,18.195833333333333,1011.2208333333332,72.45833333333333,2.220446049250313e-16,34.0,18.195833333333333,2.029166666666667,7.4,271.0,-0.87846696,7.8560886e-05,6.220237e-05,0.00018384588,19219.785,2926.9985,45308309142857.14,16431126571428.572,3647337557142857.0,311198702857142.9,361.53843857142857,0.7537839585714285,1.1504047,2.073394,5.6254716,1.0374765,4.605776,0.51865906,9.252138,1.0313889,21.0253
2024-06-05,18.4375,1009.575,72.75,2.220446049250313e-16,48.583333333333336,18.4375,1.6916666666666669,7.1,347.0,-0.8838737,7.8888224e-05,5.7039368e-05,0.0001889447,19230.58,1588.2095,33548635000000.0,18508309857142.85,3708568642857143.0,368759524285714.3,365.7834685714286,1.0171217142857143,0.46507314,2.6549857,5.6628823,1.313098,5.148939,0.46468532,9.505203,0.4563223,19.284393
2024-06-06,16.720833333333335,1013.2291666666666,67.875,2.220446049250313e-16,51.208333333333336,16.720833333333335,2.566666666666667,10.3,287.0,-1.0195103,7.4915966e-05,5.8012956e-05,0.00018442218,19238.05,1104.3639,35931735750000.0,18598117500000.0,3410644325000000.0,375677015000000.0,338.626395,1.061142725,0.14271256,2.5566022,5.5522723,1.3790909,4.148194,0.33497977,8.702299,1.3824685,16.410614
2024-06-07,14.183333333333332,1016.7416666666668,70.375,5.800000000000001,61.66666666666666,14.183333333333332,1.7708333333333333,8.3,163.0,-1.0221577,7.709586e-05,6.721513e-05,0.00016283493,22089.744,903.6838,42615933000000.0,17444859500000.0,3666959150000000.0,326324580000000.0,362.319155,0.972766625,0.10504051,3.7518559,6.0826335,1.8543371,4.679175,0.3444955,8.754552,1.5373087,16.210999
2024-06-08,14.395833333333334,1014.5375,72.16666666666667,1.1,53.91666666666666,14.395833333333334,2.0708333333333333,7.4,277.0,-0.3096129,7.990736e-05,5.8554746e-05,0.0002021575,16671.129,1121.3807,34930571750000.0,18317477250000.0,3925898200000000.0,339733651250000.0,393.824605,0.74838004375,0.10934236,3.366682,6.304095,1.7098871,5.1095138,0.3629926,8.578502,11.307598,17.009003
2024-06-09,13.858333333333334,1007.5083333333332,79.70833333333333,8.4,39.708333333333336,13.695833333333333,3.0625,9.7,189.0,-0.28596166,8.870184e-05,5.7174846e-05,0.00018261484,16672.867,1377.4481,39365703222222.22,15813323333333.334,3541858644444444.5,296661690000000.0,385.3240355555556,1.232226251111111,0.19191031,2.6965065,4.824464,1.216283,4.0710645,0.3529732,7.120931,15.838942,16.439056
2024-06-10,14.304166666666667,1006.5,81.70833333333333,1.1,63.75,14.304166666666667,1.5666666666666669,6.4,43.0,-0.75466585,8.362973e-05,6.3371874e-05,0.0002020337,16673.617,1119.913,44417655000000.0,18946438000000.0,3728037666666666.5,434244820000000.0,355.01962000000003,0.92609931,0.20157623,3.8756492,6.566954,1.5954658,4.8865485,0.3898016,10.187278,0.0020332336,19.035492
2024-06-11,17.45,1005.8333333333334,74.29166666666667,0.10000000000000009,56.26086956521739,17.416666666666668,1.858333333333333,10.1,16.0,-0.7892331,8.0885584e-05,6.308314e-05,0.00020191795,19231.365,891.0405,33021188000000.0,24166100000000.0,3793630850000000.0,499833290000000.0,334.339465,0.99939275,0.048949137,2.056756,3.968785,1.4640378,4.568498,0.32157022,6.3174586,-3.5762787e-07,16.553558
2024-06-12,15.108333333333334,1013.2291666666666,67.08333333333333,2.220446049250313e-16,31.41666666666667,15.079166666666666,2.6,10.4,267.0,-0.89559984,7.16665e-05,6.835326e-05,0.0002004815,19239.18,858.8137,31625859000000.0,20872014000000.0,4057097175000000.0,384860107500000.0,349.92922250000004,0.8658782,0.106345706,2.489048,4.504708,1.2751683,4.167814,0.26969397,7.20137,1.7603358,16.345398
2024-06-13,15.3,1016.6041666666666,63.0,0.30000000000000004,50.16666666666666,15.3,1.258333333333333,5.9,268.0,-1.1685121,7.520254e-05,6.557317e-05,0.0001610491,19234.717,846.8059,31585736666666.668,16648010166666.666,4125510516666666.5,325678976666666.7,346.29104333333333,0.7978841266666667,0.045728978,1.2109755,2.921811,1.6199595,4.8211665,0.17724685,4.6202807,10.061937,15.267212
2024-06-14,13.1625,1016.0458333333332,85.125,12.2,92.375,13.1625,1.7916666666666667,5.9,331.0,-0.6450832,7.714756e-05,6.290731e-05,0.00019540405,16684.365,1121.5757,35399231000000.0,17314823500000.0,3736249900000000.0,281176975000000.0,352.586605,0.8310194799999999,0.06655118,1.0620203,2.611616,1.6059006,4.3526626,0.31061745,4.449438,0.09446335,17.033295
2024-06-15,16.254166666666666,1015.6,67.41666666666667,2.220446049250313e-16,56.958333333333336,16.254166666666666,1.2791666666666666,5.6,97.0,-0.8788055,7.5911645e-05,6.18254e-05,0.00018814171,16681.941,1131.7512,57862915000000.0,22936546500000.0,3475604100000000.0,553730350000000.0,346.4736,0.966958495,0.113239296,1.1865615,3.7284088,1.3781971,5.6407967,0.42580715,5.198631,0.49978286,18.928314
2024-06-16,18.566666666666663,1013.6125,67.41666666666667,0.30000000000000004,25.66666666666667,18.508333333333333,1.6791666666666665,7.3,118.0,-1.078729,7.821634e-05,6.534764e-05,0.00018887942,17959.133,2256.221,39707003500000.0,22509746500000.0,3842300250000000.0,448189385000000.0,316.73913500000003,1.09840315,0.23988028,1.9176155,5.2485604,1.4230447,7.1693406,0.4583752,7.5326924,5.476635,20.604584
2024-06-17,20.370833333333334,1011.5875,75.58333333333333,6.0,73.25,20.325,2.1125000000000003,9.6,286.0,-1.0875227,7.752844e-05,6.501077e-05,0.00020047757,19233.156,1695.6963,37014048200000.0,17012856800000.0,4045756900000000.0,325934356000000.0,343.74480800000003,1.344367234,0.07770721,2.5987277,5.257281,1.5621467,6.9186263,0.44943604,7.736252,0.3503363,20.875122
2024-06-18,20.383333333333333,1014.375,68.08333333333333,2.220446049250313e-16,36.16666666666666,20.316666666666663,1.9458333333333333,8.4,274.0,-1.5863024000000001,9.2809314e-05,6.003225e-05,0.00015885732,16676.746,3522.2715,37118471000000.0,17211901375000.0,3854546250000000.0,324020701250000.0,339.3895575,0.8925672925,0.12056791,1.988737,5.2341313,1.742504,7.15813,0.4498601,6.9936123,22.79161,21.820312
2024-06-19,18.679166666666667,1011.6791666666668,81.625,7.7,60.66666666666666,18.7,3.145833333333333,11.5,111.0,-0.70827734,7.573889e-05,6.2163286e-05,0.00019439604,16684.926,1258.6156,21377710000000.0,21382068000000.0,4001462050000000.0,419021590000000.0,352.644335,1.0696525,0.024423376,0.9846384,2.8669312,1.3213401,3.9187071,0.26487827,4.711971,0.43452454,17.679016
2024-06-20,16.787499999999998,1015.5375,71.33333333333333,1.7999999999999998,53.91666666666666,16.787499999999998,4.083333333333333,12.0,287.0,-0.44414377,7.6907076e-05,6.550709e-05,0.00018974926,16685.229,1400.6747,44348939500000.0,20535342250000.0,3611189175000000.0,381199975000000.0,352.649185,0.94460625,0.118386954,1.116799,2.9964333,0.67246056,2.895028,0.35990715,5.764038,0.0,18.113525
2024-06-21,17.7,1016.95,61.625,2.220446049250313e-16,29.79166666666667,17.595833333333335,2.4625,8.5,265.0,-0.8196068,9.985418e-05,6.048954e-05,0.00017913405,15547.945,1990.9214883130899,20721204520000.0,26286611200000.0,3765329760000000.0,651977068000000.0,330.744982,1.057170666,1.6217318,1.720686,4.8307366,1.0275491,5.52056,0.8383593,8.86749,5.750095,21.245544
2024-06-22,17.970833333333335,1011.4833333333332,75.125,0.30000000000000004,64.29166666666667,17.970833333333335,1.858333333333333,6.4,145.0,-0.58083147,7.493785e-05,5.6479497e-05,0.00019112529,16676.59,1350.595,42262280000000.0,15477676500000.0,3745445650000000.0,295782360000000.0,317.891755,1.7605822999999998,0.57716244,1.7238951,4.239644,1.5885509,6.328386,0.1705787,5.9308057,1.0765939,18.537964
2024-06-23,16.545833333333334,1009.1416666666668,84.45833333333333,1.5,95.45833333333331,16.545833333333334,3.0375,9.9,235.0,-0.6117482,6.714971e-05,5.7825804e-05,0.00014199286,16683.146,1639.437955397909,34377275600000.0,14219369200000.0,4017031320000000.0,256430340000000.0,330.190144,0.823346542,0.2026149,0.761692,2.7635715,1.1846522,5.4223056,0.14256759,3.7284014,0.93775326,18.794922
